column_canon,column_name,count,n_missing,min,q1,median,q3,max,mean,std_pop,iqr,iqr_low,iqr_high,n_outliers_iqr,pct_outliers_iqr,n_outliers_z>=3,pct_outliers_z>=3,n_outliers_rule,n_outliers_any,pct_outliers_any,has_extreme_values
shp,shp,1800,0,0.0,0.0,0.0,1.0,9.0,0.8705555555555555,1.390211703391587,1.0,-1.5,2.5,213,11.833333333333334,26,1.4444444444444444,0,213,11.833333333333334,True
blocks,blocks,1800,0,1.0,25.0,38.0,60.0,212.0,49.11944444444445,35.7884938015034,35.0,-27.5,112.5,137,7.611111111111111,33,1.8333333333333333,0,137,7.611111111111111,True
ota,ota,1800,0,0.0,0.0,0.0,1.0,9.0,0.8188888888888889,1.071592215604042,1.0,-1.5,2.5,128,7.111111111111111,15,0.8333333333333334,0,128,7.111111111111111,True
shg,shg,1800,0,0.0,0.0,0.0,1.0,6.0,0.4577777777777778,0.909453777186911,1.0,-1.5,2.5,84,4.666666666666667,30,1.6666666666666667,0,84,4.666666666666667,True
hits,hits,1800,0,1.0,36.0,59.0,91.0,460.0,70.26166666666667,48.11943332884219,55.0,-46.5,173.5,77,4.277777777777778,27,1.5,0,77,4.277777777777778,True
sha,sha,1800,0,0.0,0.0,0.0,1.0,6.0,0.4127777777777778,0.8070199333594646,1.0,-1.5,2.5,64,3.5555555555555554,64,3.5555555555555554,0,64,3.5555555555555554,True
ppg,ppg,1800,0,0.0,1.0,3.0,6.0,32.0,4.3438888888888885,4.026311572213836,5.0,-6.5,13.5,61,3.388888888888889,19,1.0555555555555556,0,61,3.388888888888889,True
pim,pim,1800,0,0.0,16.0,26.0,40.0,139.0,30.945,19.456297966354132,24.0,-20.0,76.0,58,3.2222222222222223,27,1.5,0,58,3.2222222222222223,True
a,a,1800,0,7.0,19.0,26.0,36.0,100.0,28.91777777777778,13.331121297990215,17.0,-6.5,61.5,51,2.8333333333333335,24,1.3333333333333333,0,51,2.8333333333333335,True
fow,fow,1800,0,0.0,0.0,15.0,301.0,1090.0,160.84333333333333,238.21175666014167,301.0,-451.5,752.5,51,2.8333333333333335,16,0.8888888888888888,0,51,2.8333333333333335,True
otg,otg,1800,0,0.0,0.0,0.0,1.0,6.0,0.5377777777777778,0.8080948483628712,1.0,-1.5,2.5,50,2.7777777777777777,50,2.7777777777777777,0,50,2.7777777777777777,True
pts,pts,1800,0,18.0,32.0,42.0,57.0,153.0,46.940555555555555,19.662607482851612,25.0,-5.5,94.5,49,2.7222222222222223,26,1.4444444444444444,0,49,2.7222222222222223,True
gwg,gwg,1800,0,0.0,1.0,2.0,4.0,13.0,2.868333333333333,2.22732961687807,3.0,-3.5,8.5,49,2.7222222222222223,23,1.2777777777777777,0,49,2.7222222222222223,True
ppa,ppa,1800,0,0.0,3.0,6.0,12.0,50.0,8.277222222222223,6.952963641143382,9.0,-10.5,25.5,48,2.6666666666666665,24,1.3333333333333333,0,48,2.6666666666666665,True
esp,esp,1800,0,8.0,25.0,31.0,40.0,92.0,33.44888888888889,12.413999663860187,15.0,2.5,62.5,47,2.611111111111111,24,1.3333333333333333,0,47,2.611111111111111,True
g,g,1800,0,0.0,11.0,16.0,23.0,69.0,18.022777777777776,9.77729984627406,12.0,-7.0,41.0,47,2.611111111111111,18,1.0,0,47,2.611111111111111,True
a_pergp,a_pergp,1800,0,0.106,0.286,0.382,0.507,1.316,0.4153133333333333,0.1712336436308915,0.22100000000000003,-0.04550000000000004,0.8385,45,2.5,20,1.1111111111111112,0,45,2.5,True
shots,shots,1800,0,38.0,115.0,147.0,184.0,407.0,154.4922222222222,54.87464447422727,69.0,11.5,287.5,42,2.3333333333333335,17,0.9444444444444444,0,42,2.3333333333333335,True
p_pergp,p_pergp,1800,0,0.321,0.486,0.61,0.817,1.875,0.6747016666666665,0.24650926373735568,0.33099999999999996,-0.010499999999999954,1.3135,38,2.111111111111111,19,1.0555555555555556,0,38,2.111111111111111,True
esa,esa,1800,0,3.0,15.0,19.0,25.0,63.0,20.227777777777778,8.026712732118332,10.0,0.0,40.0,37,2.0555555555555554,19,1.0555555555555556,0,37,2.0555555555555554,True
esg,esg,1800,0,0.0,8.0,12.0,17.0,51.0,13.221111111111112,6.904829138515949,9.0,-5.5,30.5,36,2.0,21,1.1666666666666667,0,36,2.0,True
gwa,gwa,1800,0,0.0,2.0,4.0,6.0,18.0,4.588888888888889,3.102488049737729,4.0,-4.0,12.0,35,1.9444444444444444,24,1.3333333333333333,0,35,1.9444444444444444,True
a_per60,a_per60,1800,0,0.399,1.00075,1.257,1.6142500000000002,3.696,1.3414844444444445,0.45726057339360265,0.6135000000000002,0.0804999999999998,2.5345000000000004,33,1.8333333333333333,16,0.8888888888888888,0,33,1.8333333333333333,True
gwp,gwp,1800,0,0.0,4.0,7.0,10.0,28.0,7.457222222222223,4.300174809825953,6.0,-5.0,19.0,31,1.7222222222222223,24,1.3333333333333333,0,31,1.7222222222222223,True
g_pergp,g_pergp,1800,0,0.0,0.163,0.244,0.333,0.852,0.2594238888888889,0.1297565489093963,0.17,-0.092,0.5880000000000001,31,1.7222222222222223,17,0.9444444444444444,0,31,1.7222222222222223,True
esa_per60,esa_per60,1800,0,0.241,0.891,1.1185,1.367,2.832,1.1543388888888888,0.3649792926224857,0.476,0.17700000000000005,2.081,29,1.6111111111111112,12,0.6666666666666666,0,29,1.6111111111111112,True
ppp,ppp,1800,0,0.0,5.0,11.0,18.0,71.0,12.62111111111111,9.404360625020304,13.0,-14.5,37.5,28,1.5555555555555556,15,0.8333333333333334,0,28,1.5555555555555556,True
p_per60,p_per60,1800,0,0.874,1.69875,2.103,2.6455,5.078,2.210891111111111,0.7029989262903845,0.9467500000000002,0.2786249999999997,4.065625000000001,27,1.5,11,0.6111111111111112,0,27,1.5,True
ppg_per60,ppg_per60,1800,0,0.0,0.6315,1.3525,2.15275,16.364,1.4942283333333333,1.2056201283882904,1.5212500000000002,-1.6503750000000004,4.4346250000000005,25,1.3888888888888888,9,0.5,0,25,1.3888888888888888,True
ppa_per60,ppa_per60,1800,0,0.0,1.6205,2.652,3.8882499999999998,29.508,2.8423350000000003,1.8881946864362582,2.2677499999999995,-1.7811249999999992,7.2898749999999986,22,1.2222222222222223,9,0.5,0,22,1.2222222222222223,True
otp,otp,1800,0,0.0,0.0,1.0,2.0,9.0,1.3566666666666667,1.433918485208355,2.0,-3.0,5.0,21,1.1666666666666667,21,1.1666666666666667,0,21,1.1666666666666667,True
esp_per60,esp_per60,1800,0,0.573,1.52175,1.8795,2.31125,4.231,1.9333044444444443,0.5949534403652685,0.7894999999999999,0.33750000000000013,3.4955,19,1.0555555555555556,6,0.3333333333333333,0,19,1.0555555555555556,True
ppp_per60,ppp_per60,1800,0,0.0,2.96575,4.3065,5.583,32.727,4.3365761111111105,2.2535598463040114,2.6172500000000003,-0.9601250000000006,9.508875,17,0.9444444444444444,7,0.3888888888888889,0,17,0.9444444444444444,True
pm,pm,1800,0,-46.0,-8.0,2.0,12.0,64.0,2.125,15.196360584034586,20.0,-38.0,42.0,16,0.8888888888888888,11,0.6111111111111112,0,16,0.8888888888888888,True
fo_pct,fo_pct,1800,0,0.0,0.0,41.85,50.0,100.0,33.49146666666667,22.025428162416784,50.0,-75.0,125.0,0,0.0,15,0.8333333333333334,0,15,0.8333333333333334,True
g_per60,g_per60,1800,0,0.0,0.567,0.867,1.1532499999999999,2.438,0.8694094444444446,0.4175962345771623,0.5862499999999999,-0.31237499999999996,2.032625,12,0.6666666666666666,6,0.3333333333333333,0,12,0.6666666666666666,True
esg_per60,esg_per60,1800,0,0.0,0.501,0.7715000000000001,1.0265,2.243,0.7789844444444445,0.3768613033733321,0.5255,-0.2872499999999999,1.8147499999999999,9,0.5,6,0.3333333333333333,0,9,0.5,True
gp,gp,1800,0,26.0,60.0,72.0,80.0,85.0,69.445,11.909719536766822,20.0,30.0,110.0,3,0.16666666666666666,5,0.2777777777777778,0,5,0.2777777777777778,True
sh_pct,sh_pct,1800,0,0.0,8.5,11.7,14.6,27.5,11.578166666666666,4.3369159517129505,6.1,-0.6499999999999986,23.75,4,0.2222222222222222,3,0.16666666666666666,0,4,0.2222222222222222,True
fol,fol,1800,0,0.0,2.0,23.0,319.5,868.0,158.1861111111111,217.70858281041816,317.5,-474.25,795.75,3,0.16666666666666666,2,0.1111111111111111,0,3,0.16666666666666666,True
ppp_pct,ppp_pct,1800,0,0.0,15.6,26.05,34.0,66.7,24.788500000000003,12.580479410358121,18.4,-11.999999999999998,61.599999999999994,2,0.1111111111111111,1,0.05555555555555555,0,2,0.1111111111111111,True
