feature,metric,score,p_value
rank,spearman_rho,-0.8933032904919775,0.0
age,spearman_rho,0.026315074448021284,0.2644770482121602
gp,spearman_rho,0.4644062503398032,5.748880641179811e-97
g,spearman_rho,0.7457922910074658,1.65057e-319
a,spearman_rho,0.8658553257084677,0.0
pim,spearman_rho,0.16472007746197315,2.0401903097224214e-12
pm,spearman_rho,0.20422976964392553,2.112683829138712e-18
esg,spearman_rho,0.6610427559854183,1.5016802937728469e-226
ppg,spearman_rho,0.6540257438636137,3.376182262118135e-220
shg,spearman_rho,0.07570408053348776,0.001307929579879731
gwg,spearman_rho,0.5352114821365901,5.931675845677872e-134
otg,spearman_rho,0.3565988318925591,4.165685211412157e-55
esa,spearman_rho,0.7808977422958742,0.0
ppa,spearman_rho,0.7074135206872652,2.8817105605409322e-273
sha,spearman_rho,0.07089009269443965,0.0026184256329496282
gwa,spearman_rho,0.6275363655834322,1.1142454018267492e-197
ota,spearman_rho,0.410969887348726,2.6888019326774763e-74
esp,spearman_rho,0.8995752128744158,0.0
ppp,spearman_rho,0.7902775989494251,0.0
shp,spearman_rho,0.07263336976900091,0.0020457730272460846
gwp,spearman_rho,0.7509355547268729,0.0
otp,spearman_rho,0.5085298998476409,5.537962428615866e-119
ppp_pct,spearman_rho,0.43075587714692876,3.2064276777390445e-82
g_per60,spearman_rho,0.48878002311478813,9.946765721386296e-109
a_per60,spearman_rho,0.7140305412592242,1.0828958682415524e-280
p_per60,spearman_rho,0.7547966931762519,0.0
esg_per60,spearman_rho,0.41567657567922806,3.913568039435338e-76
esa_per60,spearman_rho,0.5808670631665821,6.473153005305525e-163
esp_per60,spearman_rho,0.6188285264361086,9.579023351472279e-191
ppg_per60,spearman_rho,0.4021063552298637,6.455091704988125e-71
ppa_per60,spearman_rho,0.4278213552208643,5.186957116632938e-81
ppp_per60,spearman_rho,0.5609569457864452,9.939516410558297e-150
g_pergp,spearman_rho,0.6185678836914649,1.532919862161298e-190
a_pergp,spearman_rho,0.7363500216609817,2.2133350072939254e-307
p_pergp,spearman_rho,0.8678685363577606,0.0
shots,spearman_rho,0.74814386902553,1.4e-322
sh_pct,spearman_rho,0.34443857176477505,2.687603988084791e-51
hits,spearman_rho,-0.02439892400994907,0.30085874574745586
blocks,spearman_rho,0.03969491524454781,0.09225778559699743
fow,spearman_rho,0.20880908606390317,3.4999542765826844e-19
fol,spearman_rho,0.21395548686151808,4.410953498282954e-20
fo_pct,spearman_rho,0.17217811092947835,1.9119238602370794e-13
toi_min_total,spearman_rho,0.2800722404913091,1.1375359542796019e-33
seasonId_prev,spearman_rho,0.3110745778182246,5.522951345952279e-30
gp_prev,spearman_rho,0.1363016988889821,1.044495163435083e-06
d_gp,spearman_rho,0.31043983375025,7.305637759509276e-30
g_prev,spearman_rho,0.43808151996941874,7.06594712921039e-61
d_g,spearman_rho,0.34455953149163854,7.978171699580932e-37
a_prev,spearman_rho,0.4565805784252112,1.3047264571866171e-66
d_a,spearman_rho,0.40505441677929566,1.7407864343104842e-51
pts_prev,spearman_rho,0.528500923831017,1.4206827470769969e-92
d_pts,spearman_rho,0.4366362868717592,1.9158541192827734e-60
shots_prev,spearman_rho,0.38362032035183263,6.2237395084873614e-46
d_shots,spearman_rho,0.333400946141454,1.8921138050182708e-34
hits_prev,spearman_rho,-0.1266728519624206,5.7550766201271655e-06
d_hits,spearman_rho,0.16629865026010193,2.350523242254014e-09
blocks_prev,spearman_rho,-0.12122421924800086,1.4337063789056206e-05
d_blocks,spearman_rho,0.21290362196202123,1.5914704765678448e-14
fo_pct_prev,spearman_rho,0.1357313371456028,1.1594765382597658e-06
d_fo_pct,spearman_rho,0.05522484518215472,0.04875624847706959
sh_pct_prev,spearman_rho,0.2594866532148642,4.752527979818122e-21
d_sh_pct,spearman_rho,0.12317632878124907,1.0383297231156885e-05
pm_prev,spearman_rho,0.10093024259255558,0.0003083313333812526
d_pm,spearman_rho,0.11025291317897062,8.032217416775184e-05
pim_prev,spearman_rho,0.01946464786748958,0.48759559462545954
d_pim,spearman_rho,0.15585865681411995,2.2469048325799275e-08
g_per60_prev,spearman_rho,0.36423909045765057,2.959685446391106e-41
d_g_per60,spearman_rho,0.1915997543028243,5.346154734816443e-12
a_per60_prev,spearman_rho,0.48229392652815095,3.438496373442157e-75
d_a_per60,spearman_rho,0.2455144977919093,6.055823101109304e-19
p_per60_prev,spearman_rho,0.5313504893641969,9.777982206018348e-94
d_p_per60,spearman_rho,0.29817195899867815,1.4247818722887205e-27
esp_prev,spearman_rho,0.4480423931366507,6.395535312621882e-64
d_esp,spearman_rho,0.3841099678236701,4.695983176289376e-46
ppp_prev,spearman_rho,0.5161776419916974,1.1302859732352632e-87
d_ppp,spearman_rho,0.3507928078101548,3.407184397078097e-38
shp_prev,spearman_rho,0.00862015345257429,0.7585511015392745
d_shp,spearman_rho,0.11924097715435819,1.979957499677885e-05
toi_min_total_prev,spearman_rho,0.21997771921622447,1.9981784425547556e-15
d_toi_min_total,spearman_rho,0.09797637085424096,0.0004786531940484574
team_id,spearman_rho,0.00612305065324073,0.7951715557021285
rank,mutual_info,2.6821158392903026,
age,mutual_info,0.0,
gp,mutual_info,0.18068010022149528,
g,mutual_info,0.48655200866810144,
a,mutual_info,0.7593426250088671,
pim,mutual_info,0.01374155601378746,
pm,mutual_info,0.058485479061698875,
esg,mutual_info,0.35299722536280553,
ppg,mutual_info,0.28376371631064634,
shg,mutual_info,0.014993151682134442,
gwg,mutual_info,0.19691322598993244,
otg,mutual_info,0.06215432822367317,
esa,mutual_info,0.552315163002886,
ppa,mutual_info,0.40837548548368785,
sha,mutual_info,0.008798557968588305,
gwa,mutual_info,0.30999006552041974,
ota,mutual_info,0.08292214778348939,
esp,mutual_info,0.9734874647007472,
ppp,mutual_info,0.5648370067374113,
shp,mutual_info,0.017656096829542278,
gwp,mutual_info,0.4823252033011234,
otp,mutual_info,0.1789278394290008,
ppp_pct,mutual_info,0.5818103828073053,
g_per60,mutual_info,0.2026776173213629,
a_per60,mutual_info,0.43363515485021953,
p_per60,mutual_info,0.5943758827763466,
esg_per60,mutual_info,0.13882234477273592,
esa_per60,mutual_info,0.24436231108462492,
esp_per60,mutual_info,0.30660556424383456,
ppg_per60,mutual_info,0.09013776964721831,
ppa_per60,mutual_info,0.1611808269670738,
ppp_per60,mutual_info,0.26045422393439344,
g_pergp,mutual_info,0.2995951726406072,
a_pergp,mutual_info,0.45127543412662785,
p_pergp,mutual_info,1.5787481057797539,
shots,mutual_info,0.4681249448046336,
sh_pct,mutual_info,0.09287988978387407,
hits,mutual_info,0.0,
blocks,mutual_info,0.0,
fow,mutual_info,0.08045497211428732,
fol,mutual_info,0.039356565109566866,
fo_pct,mutual_info,0.001443753717253582,
toi_min_total,mutual_info,0.2864224064075498,
seasonId_prev,mutual_info,0.18057538903302062,
gp_prev,mutual_info,0.08508276639631207,
d_gp,mutual_info,0.1434079408147353,
g_prev,mutual_info,0.16759935078413868,
d_g,mutual_info,0.10777066463812357,
a_prev,mutual_info,0.14132880297899497,
d_a,mutual_info,0.21804765922306446,
pts_prev,mutual_info,0.21826436040124353,
d_pts,mutual_info,0.22592959847420957,
shots_prev,mutual_info,0.13631291981506166,
d_shots,mutual_info,0.10999099040954086,
hits_prev,mutual_info,0.0,
d_hits,mutual_info,0.015624201196429155,
blocks_prev,mutual_info,0.0022958477024084267,
d_blocks,mutual_info,0.07747363584292533,
fo_pct_prev,mutual_info,0.01650732314708936,
d_fo_pct,mutual_info,0.018741684012788973,
sh_pct_prev,mutual_info,0.00873609525989405,
d_sh_pct,mutual_info,0.0,
pm_prev,mutual_info,0.02340009131623777,
d_pm,mutual_info,0.0,
pim_prev,mutual_info,0.0007789601308010319,
d_pim,mutual_info,0.030165121135976136,
g_per60_prev,mutual_info,0.08562591820096266,
d_g_per60,mutual_info,0.03520103783197914,
a_per60_prev,mutual_info,0.14297370818507327,
d_a_per60,mutual_info,0.0,
p_per60_prev,mutual_info,0.189001056534575,
d_p_per60,mutual_info,0.08348014038894913,
esp_prev,mutual_info,0.1787038201589377,
d_esp,mutual_info,0.12850999291079823,
ppp_prev,mutual_info,0.1537435266616609,
d_ppp,mutual_info,0.11727866085952021,
shp_prev,mutual_info,0.016317540738870928,
d_shp,mutual_info,0.031016635849076213,
toi_min_total_prev,mutual_info,0.1302750753092088,
d_toi_min_total,mutual_info,0.1743763317232121,
team_id,mutual_info,0.06893699842493461,
rank,f_test,3334.821310362207,0.0
age,f_test,5.922968913386206,0.015082446551179594
gp,f_test,320.6334869145814,4.370635381215665e-64
g,f_test,2154.0916584883103,2.111754075774882e-275
a,f_test,4794.176492233958,0.0
pim,f_test,22.47935772522158,2.3648805610376194e-06
pm,f_test,106.93023865330419,4.080462933287012e-24
esg,f_test,1312.6650611467826,9.300819137308762e-198
ppg,f_test,1061.3543112976795,1.481102534584349e-169
shg,f_test,21.34733409065216,4.223015606662346e-06
gwg,f_test,688.4386497676629,1.6521428414960912e-121
otg,f_test,242.33134997393088,3.9918272833263767e-50
esa,f_test,2508.608700237028,1.6324460473460834e-302
ppa,f_test,1659.078274455884,2.0315509550424487e-232
sha,f_test,16.542133293265064,5.0522037417953334e-05
gwa,f_test,1214.999020229412,3.86427828914137e-187
ota,f_test,282.148112990377,2.5831438164254155e-57
esp,f_test,7319.230201273997,0.0
ppp,f_test,3327.6712207055402,0.0
shp,f_test,27.965788699038118,1.4535443707386484e-07
gwp,f_test,2470.475902318641,1.0089442983509102e-299
otp,f_test,533.3513561776574,9.506855065316797e-99
ppp_pct,f_test,242.315857446789,4.0179692095682887e-50
g_per60,f_test,513.6774538361046,1.012629532772174e-95
a_per60,f_test,1582.610427243901,3.902857347135691e-225
p_per60,f_test,2340.8206649530543,5.147439986574516e-290
esg_per60,f_test,354.43960976906516,6.738351156290511e-70
esa_per60,f_test,775.4432477519304,1.7054435541191105e-133
esp_per60,f_test,1054.7869474956797,8.868993635523823e-169
ppg_per60,f_test,220.90552757634006,3.552912725212801e-46
ppa_per60,f_test,403.0382691402093,4.843122432709414e-78
ppp_per60,f_test,799.927739400825,8.935730372935752e-137
g_pergp,f_test,1016.867454782684,3.0162476302373775e-164
a_pergp,f_test,1789.4478431459877,2.084442076787973e-244
p_pergp,f_test,4730.527277335194,0.0
shots,f_test,1795.9465755087842,5.430561741811199e-245
sh_pct,f_test,189.2537026121328,3.1166626008779186e-40
hits,f_test,1.539839346958737,0.21487179469626197
blocks,f_test,2.0485660289462237,0.15259662062541277
fow,f_test,67.08981347480727,6.285248516350793e-16
fol,f_test,65.16766262762847,1.5878076420495576e-15
fo_pct,f_test,39.283857656929236,5.016115356211143e-10
toi_min_total,f_test,34.00925979830861,6.9566407110518984e-09
seasonId_prev,f_test,110.24116162127345,8.762040310560644e-25
gp_prev,f_test,11.408750004545325,0.0007532109014836745
d_gp,f_test,111.85556704301904,4.144618529848591e-25
g_prev,f_test,434.1121646269773,4.008086812557309e-83
d_g,f_test,171.76430427839287,6.8463066641912075e-37
a_prev,f_test,477.65090538923073,4.341477033470697e-90
d_a,f_test,279.7743857864455,6.845550180598276e-57
pts_prev,f_test,718.9326947149636,9.059381575823095e-126
d_pts,f_test,329.3673973930136,1.339822834770345e-65
shots_prev,f_test,313.3757357192119,8.029539106762767e-63
d_shots,f_test,177.9950744619274,4.3659134721812837e-38
hits_prev,f_test,20.591297505862098,6.225969926815427e-06
d_hits,f_test,24.656598824033583,7.787372852509458e-07
blocks_prev,f_test,25.97424854607208,3.9861310149964813e-07
d_blocks,f_test,39.69599415637214,4.087775789185764e-10
fo_pct_prev,f_test,28.821338661977332,9.434564127977199e-08
d_fo_pct,f_test,1.1911949252732288,0.27529648760174985
sh_pct_prev,f_test,98.87079433139667,1.7561880585153895e-22
d_sh_pct,f_test,15.09380777659379,0.0001075940729830071
pm_prev,f_test,24.364091142443936,9.037857124820438e-07
d_pm,f_test,21.26476682014854,4.405727378967024e-06
pim_prev,f_test,0.6332671157952416,0.42630873957474713
d_pim,f_test,20.84166043994145,5.474476631510095e-06
g_per60_prev,f_test,243.4626420343064,2.4788240913954796e-50
d_g_per60,f_test,42.2690132617503,1.1420417842267365e-10
a_per60_prev,f_test,499.46335983976235,1.635910038189648e-93
d_a_per60,f_test,83.96206270854198,1.9777538962088505e-19
p_per60_prev,f_test,659.0822040943372,2.418864383981743e-117
d_p_per60,f_test,123.17507035607024,2.2366240703801562e-27
esp_prev,f_test,488.2985271127452,9.139692357966859e-92
d_esp,f_test,238.6407582700162,1.893787162376135e-49
ppp_prev,f_test,609.1741757943114,4.1124312564100903e-110
d_ppp,f_test,198.5934661661534,5.3234749647752e-42
shp_prev,f_test,2.1369653936277517,0.14403443489452214
d_shp,f_test,14.615942032537832,0.0001382081771878236
toi_min_total_prev,f_test,49.955462410683346,2.5924532968406905e-12
d_toi_min_total,f_test,34.8180446644724,4.642132398112458e-09
team_id,f_test,0.0017239935186495697,0.9668871031780285
age,VIF,1.189989753056266,
d_toi_min_total,VIF,2213725.244263648,
team_id,VIF,1.0824113451964346,
shg,VIF,49.15094722347602,
shp,VIF,185.1153117283976,
sha,VIF,44.02215661417129,
shp_prev,VIF,81.30810654305745,
d_shp,VIF,106.61461244683618,
hits,VIF,88.39666202269605,
hits_prev,VIF,83.79322236845171,
pim,VIF,70.83038643099384,
pim_prev,VIF,66.76953311555461,
d_hits,VIF,37.172963616919674,
d_pim,VIF,50.5863990775713,
pm,VIF,102.4033680677894,
d_pm,VIF,136.53676901030707,
pm_prev,VIF,95.8804792618502,
ota,VIF,61.13229777150788,
otp,VIF,108.45224762504174,
otg,VIF,35.729142885145784,
a_per60_prev,VIF,426.07188243029776,
p_per60_prev,VIF,1069.8159990091135,
pts_prev,VIF,855.2432496771684,
a_prev,VIF,478.84668680249194,
ppp_prev,VIF,355.0808595485948,
shots_prev,VIF,188.40592900672735,
ppp,VIF,462.8453695796967,
ppp_pct,VIF,13.763794710619786,
ppa_per60,VIF,109.36891585259977,
ppp_per60,VIF,145.51347200502508,
gwa,VIF,259.61369615001,
gwp,VIF,485.497025941352,
rank,VIF,7.234919316714221,
esp,VIF,375.5696076409374,
a_pergp,VIF,87.25197025368962,
a,VIF,632.931764200051,
esa,VIF,341.37363169567027,
esa_per60,VIF,136.73965391560716,
blocks,VIF,250.18171851057733,
blocks_prev,VIF,223.21988777362233,
toi_min_total,VIF,2212709.8388276147,
toi_min_total_prev,VIF,198.76886645366108,
fol,VIF,2.119558464336935,
fo_pct,VIF,47.250224634371676,
fo_pct_prev,VIF,47.025131288817285,
ppg,VIF,84.2891445827346,
ppg_per60,VIF,58.47868366932111,
g_prev,VIF,433.4692986446803,
g_per60_prev,VIF,426.4222926587593,
sh_pct_prev,VIF,140.42352011123492,
p_per60,VIF,401.755389126034,
esp_per60,VIF,176.62389656769224,
g,VIF,287.2598436248245,
g_pergp,VIF,106.44008134538115,
sh_pct,VIF,147.91872416974306,
gwg,VIF,133.06399296094972,
d_sh_pct,VIF,109.57771164045596,
d_g_per60,VIF,217.1593548609172,
d_g,VIF,302.700624405473,
d_a_per60,VIF,234.31452882921397,
d_p_per60,VIF,342.3989401274918,
d_pts,VIF,631.845844006363,
d_esp,VIF,388.8708008145097,
d_a,VIF,374.1203924069021,
d_gp,VIF,873.894741436847,
d_shots,VIF,161.7261259771733,
d_ppp,VIF,190.05076657526354,
d_blocks,VIF,77.29098286831076,
seasonId_prev,VIF,3.133877000391157,
gp_prev,VIF,559.6861203091939,
gp,VIF,580.003492308381,
shots,VIF,189.90968387885817,
d_fo_pct,VIF,23.57376581987479,
age,perm_importance,-1.6637375024330936e-05,
d_toi_min_total,perm_importance,3.7749957061661286e-05,
team_id,perm_importance,2.1875846611019157e-05,
shg,perm_importance,6.62418883575766e-06,
shp,perm_importance,2.710551052428345e-05,
sha,perm_importance,3.5251848480721824e-05,
shp_prev,perm_importance,9.891085653068731e-06,
d_shp,perm_importance,3.18343948455202e-05,
hits,perm_importance,3.4520001464644066e-06,
hits_prev,perm_importance,-4.631221034234745e-06,
pim,perm_importance,2.5414461515271825e-06,
pim_prev,perm_importance,-9.600683472554827e-07,
d_hits,perm_importance,1.8928807796692038e-05,
d_pim,perm_importance,1.0388058722066163e-05,
pm,perm_importance,9.917030039385821e-07,
d_pm,perm_importance,2.203920044963059e-05,
pm_prev,perm_importance,-1.7717858467758418e-05,
ota,perm_importance,-1.3112520454860999e-05,
otp,perm_importance,2.324435358147525e-06,
otg,perm_importance,3.68221147728498e-06,
a_per60_prev,perm_importance,1.8890321298747902e-05,
p_per60_prev,perm_importance,0.0004730905109479377,
pts_prev,perm_importance,-3.486372218031164e-07,
a_prev,perm_importance,2.510927054557577e-05,
ppp_prev,perm_importance,7.476106552789519e-05,
shots_prev,perm_importance,5.836098690725766e-06,
ppp,perm_importance,0.045569585735680304,
ppp_pct,perm_importance,0.00025033322956354855,
ppa_per60,perm_importance,0.00020521315703898592,
ppp_per60,perm_importance,0.0002501765506457643,
gwa,perm_importance,1.4854844613187978e-05,
gwp,perm_importance,9.061697956637138e-05,
rank,perm_importance,0.6426382291932473,
esp,perm_importance,0.38495298258700517,
a_pergp,perm_importance,7.96412975294647e-05,
a,perm_importance,0.0035480303096275144,
esa,perm_importance,0.00030042161596582906,
esa_per60,perm_importance,1.7966323404972064e-05,
blocks,perm_importance,2.5645361601467352e-05,
blocks_prev,perm_importance,-1.757647566619225e-05,
toi_min_total,perm_importance,-1.58478538182516e-06,
toi_min_total_prev,perm_importance,4.0081200107122685e-06,
fol,perm_importance,-3.037079019276856e-05,
fo_pct,perm_importance,-1.5581193318303655e-05,
fo_pct_prev,perm_importance,-1.0928937027110397e-05,
ppg,perm_importance,3.642953497653423e-05,
ppg_per60,perm_importance,2.0244400631475035e-05,
g_prev,perm_importance,2.488544346104238e-05,
g_per60_prev,perm_importance,-1.2199867070339376e-05,
sh_pct_prev,perm_importance,-2.9174792623176683e-05,
p_per60,perm_importance,0.0019122354106366646,
esp_per60,perm_importance,8.289922051574195e-06,
g,perm_importance,0.0009371255600387985,
g_pergp,perm_importance,9.094296089384723e-06,
sh_pct,perm_importance,-1.506906672700259e-05,
gwg,perm_importance,-2.22826373564855e-06,
d_sh_pct,perm_importance,-1.5943007803609356e-06,
d_g_per60,perm_importance,5.805978188455629e-06,
d_g,perm_importance,2.6574121130951146e-05,
d_a_per60,perm_importance,7.072639160832228e-06,
d_p_per60,perm_importance,4.338581732654667e-05,
d_pts,perm_importance,5.917003287690959e-05,
d_esp,perm_importance,6.934204062492011e-06,
d_a,perm_importance,7.784649074669137e-05,
d_gp,perm_importance,0.0002153715435513126,
d_shots,perm_importance,4.5607310538831045e-05,
d_ppp,perm_importance,4.399792634917077e-05,
d_blocks,perm_importance,4.3914731322092226e-05,
seasonId_prev,perm_importance,0.006064859425938651,
gp_prev,perm_importance,2.7105855809705924e-05,
gp,perm_importance,0.013325803618360176,
shots,perm_importance,0.0003741131967544442,
d_fo_pct,perm_importance,-2.1171164208788617e-05,
